0.39751946805579025, -0.004878340275963461, 0.7344933049758411, 0.42710746388119547, -0.02207508703554051, 0.1498762099096378
0.24378907548362314, -0.0030333033506732138, 0.5222681207574424, 0.2581591035868796, -0.006337502694513699, 0.4122272181023181
0.24648226856103708, 0.0317132902705226, 0.6607391104407787, 0.37727016083116033, 0.03855793128576576, 0.06487155480425655
0.632952893671477, -0.19086340042918082, 0.3395572603513153, 0.18743426584047188, -0.4208828655221283, 0.11759958745060152
0.09268238685383232, -0.014296674719152873, 0.9056933204454114, 0.4068561840431986, -0.028429012888109145, 0.08731240178021378
0.15376011137354634, 0.03325172514704114, 0.7365737304811453, 0.38559239741458073, 0.05115797797783198, 0.41335721819827065
0.3334860075576443, 0.06837705417918576, 0.7002057354798222, 0.26828180073235575, 0.14216188810873398, 0.058919159932619654
0.29202903368848593, -0.003815365849407886, 0.2959359690303056, 0.2161788575576919, -0.009307889825723498, 0.44843496765572416
0.5768774882669419, -0.1156080826571939, 0.6560195054687393, 0.22684969182413695, -0.24155110870000557, 0.47526849106101765
0.16729528043512132, 0.00682134486041119, 0.7831587122015484, 0.23734651364304402, 0.012954321842335031, 0.22840325883117898
0.2976554710495661, 0.059718216070320115, 0.6247648760451764, 0.41658925116545165, 0.07333760806351389, 0.17495902894092066
0.5155130161014918, -0.04955925732302486, 0.22826597774798482, 0.034919614178554, -0.3241969616097361, 0.3390159442800465
0.46992284848316296, -0.055568936076685616, 0.7846945828629337, 0.2685656654679834, -0.09045539484845076, 0.38836989213284306
0.29017676185544167, 0.003531354846974275, 0.9598086123651243, 0.3325525415657593, 0.0034295278089650915, 0.03883380611442247
0.3237316139658304, -0.041719081463235864, 0.3093173825092398, 0.1588245030858059, -0.09096102661447229, 0.07322718931658105
0.2501295406864458, -0.11170865196407416, 0.8573992936024625, 0.5010025696227953, -0.1579197741928716, 0.02551253737763082
0.221016576425147, -0.04303873442457986, 0.4091225984169521, 0.2410704330804325, -0.07439253738708665, 0.1136525448619225
0.5066198606697639, 0.04493671096034338, 0.5898072668312523, 0.3444590331913372, 0.06578765669328143, 0.006159296297656342
0.1384351339719859, -0.01206193486118741, 0.5778272769622405, 0.3444751919362519, -0.020531157368186104, 0.10822536130248883
0.5558550848573175, 0.14859225231158046, 0.6599754149461674, 0.4446053932762934, 0.2001809072769102, 0.0021167607431222045
0.2703432485493229, -0.10846725587241096, 1.025488155301612, 0.42018192770243296, -0.15816124366525058, 0.053014511543910355
0.1375295789952737, 0.008741490149895555, 0.5651216215241838, 0.3031834569181839, 0.012642535980378865, 0.2681919946041527
0.32152856447416633, 0.04814230308155369, 0.5365334385133874, 0.2624559360686271, 0.09605895037543753, 0.08102578152808391
0.39207936354786255, 0.05616780965148799, 0.7485965036513009, 0.3497206518366808, 0.11570448096054445, 0.3339707325840333
0.465666094557653, 0.04851897101710332, 0.7042308969550972, 0.38990057663398225, 0.09755773564293882, 0.10940310788136884
0.5054310614799309, 0.016825520208267407, 0.7055979625316168, 0.2494820651169752, 0.02376864868743694, 0.1112174742326164
0.6397895406430143, 0.08753549436676619, 0.2599478336227775, 0.08691422560628538, 0.27888911344959055, 0.04087098938599874
0.10158435067935719, 0.027397646634121826, 0.5609384251157319, 0.37995969715171485, 0.03838761333089076, 0.11607169999691927
0.36983322859359263, 0.04337537196799221, 0.771003300044764, 0.24609363028821513, 0.09186131480234222, 0.17731452209868062
0.1533067364577522, -0.029643623589239058, 0.7399977040568733, 0.30419209568537475, -0.0527374609683903, 0.3723111583748707
0.28524405377189255, -0.05053641287410688, 0.3187788516053197, 0.12354073326279737, -0.15691336731956787, 0.14589733633234045
0.34536251380928024, 0.003233575561110721, 0.9012220615309419, 0.299006529838599, -0.00010107581933577278, 0.37121298926753654
0.21620542204244766, -0.029663726474683526, 0.43569131838453934, 0.3510038136834892, -0.03541106175464937, 0.10189099456743138
0.31431467299668936, -0.07661167373540882, 0.6638527948397757, 0.28586013633383534, -0.12482108119871298, 0.1702639581197096
0.43903193151026676, 0.0024386005330537305, 0.7374933504098926, 0.250312105942352, 0.004977883054351848, 0.11729719305872692
0.1280950902843931, 0.013622411896241464, 0.6159414586044877, 0.47006623456758595, 0.027293599055104947, 0.49345990105642157
0.21953060407878272, 0.0031608492538287526, 0.6166043892453414, 0.2654135757387534, 0.008258574235092807, 0.10973733326186183
0.41925300600330767, 0.14843965132309422, 1.1543822959099137, 0.41872597569025016, 0.2313213103922357, 0.06063803331801214
0.06254514399937353, -0.0028225374522327473, 0.713591975154911, 0.3351260245862076, -0.004777394936588239, 0.009024085273310467
0.435032147750068, -0.016286734854522388, 0.570870628105426, 0.3352599758310749, -0.024606462451602827, 0.5880615992302439
0.21257022294531808, -0.007671560705893141, 0.5080385921898486, 0.22588029490766431, -0.03512073646413652, 0.2058350879007483
0.17314292486403782, -0.03706128841516098, 0.6412232230788082, 0.3467875827470832, -0.06609179844710787, 0.0891108526371522
0.41385164432783816, -0.02511437528009976, 0.8159851147756788, 0.4600938639670169, -0.021478648439901434, 0.03846774974531109
0.10750818333859506, -0.02628123128414157, 0.7047708329506484, 0.284666487162795, -0.046766971848565805, 0.22077973705707726
0.12839044505459316, -0.004887503818287026, 0.8644437515035679, 0.28375658989611136, -0.003019698368166774, 0.09024085273310467
0.5007590197023337, -0.0341770102689984, 0.9989511556867128, 0.43092011591841506, -0.006998682925979343, 0.15842283035367258
0.25682397774004323, 0.004035895622601721, 0.9223334941782041, 0.29169504648695477, 0.005709531877484461, 0.33697876100846985
0.35504045257426803, 0.08159834826423051, 0.60192533443406, 0.28950050513870895, 0.14499431499046062, 0.4313417267676548
0.3330068506257372, -0.07086448898307147, 0.9872328823743086, 0.287701303410779, -0.10135262086026482, 0.21345860967484995
0.3357719759229424, -0.002981267369331864, 0.598374339846748, 0.36364924362531587, -0.003140172302138479, 0.04329014452099553
0.4402940624001532, 0.08151758420083015, 1.0975459951741011, 0.3272818915008608, 0.20466471767757435, 0.03585760867860403
0.37385060108950663, -0.051718472698826845, 0.9167440567071615, 0.18701228574721612, -0.1308917102254008, 0.24293410513546912
0.4804808878514388, 0.07022679818176016, 0.9994322274019278, 0.268180914779036, 0.13007566077350627, 0.4820962381196602
0.393006904666028, 0.01099490771823165, 0.5457227208777617, 0.37605600716450077, 0.017258410002774227, 0.14424212492418476
0.3022434964386848, 0.0076122249065124605, 0.5190221726544514, 0.30803811368573497, 0.016424823601854807, 0.28146551685801685
0.39441589583333303, 0.0009048506266565635, 0.5255424576949445, 0.1960791609626783, 0.004351857203564503, 0.13778043423465378
0.2543662934210004, 0.042742933706047606, 0.5578834405332845, 0.2901708605185705, 0.0627284218898547, 0.07706282344509574
0.10799829300503408, -0.020511012260333646, 0.789149657767011, 0.36504916231108486, -0.03282571841517434, 0.010997606567649962
0.5118790717868983, -0.03753132610093882, 0.40029822976413565, 0.3578979306805059, -0.06952973179599131, 0.42733102220173896
0.33328136164473127, 0.051408875094296355, 0.2948535709496134, 0.2800079690339079, 0.05808542753619611, 0.3688097496268491
0.2234897844532486, 0.07702564999532643, 0.6340202661727015, 0.4375723036704302, 0.1330460502163943, 0.606778220537851
0.10732934175411975, 0.026357566749968527, 0.855812170746741, 0.3316550094205412, 0.03995038940062416, 0.3294348167059141
0.1681136666666665, -0.03046333767357675, 0.5131915402246395, 0.26673929623092746, -0.0556105691704083, 0.18603621298011647
0.40221713273574317, 0.1085248012395931, 0.7837233178752895, 0.2945808896396542, 0.17478777186715588, 0.18691156516712187
0.09743611298489416, -0.011203252320652184, 0.2496034619750957, 0.5730338938455225, -0.02591206168762448, 0.27618157274736604
0.573632730187848, -0.01273416104001042, 0.7434877703582866, 0.42613348368391324, -0.012668669375142867, 0.15695860487722718
0.24540060416666662, 0.0018406507088675837, 0.8392387565846613, 0.3108015818807775, 0.0043766860506413595, 0.28775213711014674
0.4868574678263974, -0.012596494633935926, 0.5058468393842823, 0.32967377908881124, -0.02139582117988989, 0.48617060466281264
0.5675018145175986, -0.08818719318836125, 0.8159749845228137, 0.317560748474141, -0.15065679350850922, 0.23201607603936494
0.28377649260894333, 0.05979070104019164, 0.9362303374986137, 0.23549216429795106, 0.11454624244765435, 0.15729283025772015
0.3704743111710599, -0.001212841955322867, 0.4120509080317958, 0.14984071011375139, 0.0030262370918273758, 0.04919479290970486
0.012240026611137626, 0.002979104604313837, 0.554501830934502, 0.30860247916633826, 0.00561100664340354, 0.3601039742397223
0.7478628570453801, -0.15604458462265372, 0.40984588220489715, 0.3588137051027194, -0.219550653742573, 0.5410631445352073
0.24002728994834385, 0.06697176593656887, 1.0670164348518516, 0.32200911102895347, 0.12826126654683365, 0.23747509058741703
0.526936728920192, -0.06533553437167723, 0.575197474253596, 0.1620815642188855, -0.14968919943605097, 0.1363321242525175
0.32547138998478437, 0.016178659557513533, 0.7941315117081292, 0.30781176543421296, 0.028688082470704913, 0.2891686161036647
0.24855983333333312, 0.029771930364798905, 0.44803061660167465, 0.21705704409425663, 0.06238544407200708, 0.5928839940059287
0.3772554338195253, -0.006816395566560426, 0.3837490822588442, 0.15682440385714985, 0.0037451679133365264, 0.08369958457202775
0.4162425278561188, -0.015571978460756829, 1.0525698302289712, 0.36658465940928464, -0.02473905018901387, 0.1140663477139614
0.1721631710251406, -0.025676537136613876, 0.6063914335648556, 0.3098328564729082, -0.04404567996393973, 0.03924760896646138
0.32704416194097957, 0.031676360746488066, 0.9546624306562117, 0.3145004502287874, 0.054012070238560306, 0.11704254514977981
0.31774929712675337, 0.07819958478720322, 1.3334238131247655, 0.2881131145593476, 0.09766836626348774, 0.23429199172557927
0.4880146617075166, -0.022404618229375516, 0.33852672646489174, 0.22541842014925514, -0.05675396349286078, 0.10532874133821632
0.3001491829508258, -0.026575320729958486, 0.5442448844554819, 0.21086788062704617, -0.04940203966710314, 0.4594644052119927
0.12410303676282189, -0.011206365675595015, 0.7138377670044753, 0.24511517961309842, -0.016411461007770984, 0.2530086130331859
0.3138264807841242, -0.022493374097551075, 0.7799920813658905, 0.3247548580051937, -0.038044627181213236, 0.1592663515520596
0.33466508137294537, -0.008855858919635784, 0.5142795978625181, 0.18833841188643177, -0.01682269662275344, 0.0749142317133551
0.3982112162844343, -0.026180091360834556, 0.8581526920526185, 0.2683996557611106, -0.0803078078457122, 0.14343043471441605
0.21277090920918365, 0.021119455990014344, 1.1102767958226278, 0.45668753475605073, 0.04083370483454181, 0.19281621355583112
0.6775996010371743, -0.022616484701999152, 0.49170861968628754, 0.25282812035320656, -0.03364199662779892, 0.17742593055884492
0.41091633624018137, -0.06572902411027785, 0.5854261908642029, 0.20746608899509555, -0.12837610103451325, 0.2563031203551883
0.22666577919020436, -0.009239005141931655, 0.5914619877723842, 0.14667299567745334, -0.009497415266964144, 0.3988104563996714
0.06867549093240082, 0.0022034148708218117, 0.916009812763931, 0.2976986264828727, 0.0030956694467341576, 0.1381783215923835
0.6222528341590551, 0.03461407927827508, 0.4347991368621535, 0.20982945175003198, 0.0604867581060316, 0.425898627713912
0.3167421756977161, 0.007711070881476344, 0.6864053135749825, 0.26925860115130906, 0.011427264147456007, 0.22773480807019297
0.26298405721313073, 0.011370303874913829, 1.074242732897617, 0.3678100672038412, 0.018931085172043047, 0.13983353300053922
0.15561136435570394, -0.008024577150254696, 0.8780984821709779, 0.3391771005913667, -0.009408106766274661, 0.03923169347215221
0.6152383019491884, 0.11658840599909294, 0.8310937554200417, 0.2696432862786244, 0.22466811778244936, 0.29954551839325616
0.35309438698039086, 0.09771798913084213, 0.8711733079373694, 0.32433774224959494, 0.17927901405984023, 0.5934569518010592
0.5521448822186634, 0.1104232117389516, 0.5206709176461546, 0.2079664196947064, 0.23626094199250045, 0.14500606865102592
0.12561708576862932, 0.022183151944034925, 0.7168153566917289, 0.2574782125004729, 0.031378905599401735, 0.23201607603936494
0.5107484289129567, -0.01713510435847648, 1.1535224311309669, 0.3532976865306102, -0.054172881073764195, 0.04729225805076648
0.3445763629612374, -0.14837883082126516, 0.7231785884408708, 0.4467246726509132, -0.2079130251063997, 0.03585760867860403
0.5754042223658833, -0.18837034893905702, 0.7647483054518299, 0.2593166924126441, -0.36659158211588555, 0.4820962381196602
0.44223427565353896, -0.038415076802451556, 0.5439808679894802, 0.266370620209991, -0.08734418157610045, 0.015839233001150258
0.4797032188255214, 0.04310807158581086, 0.9045035507721982, 0.2663800949677675, 0.05676308568575744, 0.5934569518010592
0.5350809650667049, 0.0013282922511990405, 0.22343114967551478, 0.1571084207484018, 0.005232150477807213, 0.32070944917005667
0.5504738448812411, 0.028342022774821306, 0.513033436939266, 0.1930563817004639, 0.04170352910423212, 0.425898627713912
0.45528997809341015, 0.024773958454615812, 0.8964880167561013, 0.3661045116892327, 0.05234630933814172, 0.0021167607431222045
0.7450777988043612, 0.10705632250880003, 0.6113017364506166, 0.28761622714415436, 0.13698382683120844, 0.4844032053161604
0.46820953820311184, 0.021589377736242418, 0.8667239127262595, 0.3147246172585569, 0.022289075878988027, 0.4820962381196602
0.4187016091012766, -0.01872265229609224, 0.8627511068754754, 0.30282623375960765, -0.024727171984784177, 0.5423433494985569
0.6613628738384627, -0.2762935820693098, 0.18155272494998356, 0.3617690366178813, -0.46436075808370203, 0.27618157274736604
0.4261041004266451, -0.04799768935788995, 0.2514174697723382, 0.149005469149503, -0.15106842087634573, 0.08569324916304108
0.2361218985023078, 0.07412735219666076, 0.4597239931224747, 0.42328177696664676, 0.10795985016793619, 0.606778220537851
0.5510389730081335, -0.08174232411612126, 1.1161436474268842, 0.31413859500562463, -0.16987901850637596, 0.23201607603936494
0.37168591471396917, 0.005297097649551842, 0.7351329440887757, 0.34259536863748175, 0.015944422282587804, 0.06063803331801214
0.22083020258025726, 0.05951237812416729, 0.5917903163942456, 0.5721241030934184, 0.10638921457288147, 0.4820962381196602
0.3535781174763333, 0.03040649366666221, 1.456203801315679, 0.3776504593569361, 0.0619715009699177, 0.425898627713912
0.3990460290615339, 0.04142611037269416, 1.2047502605142006, 0.35663206944905346, 0.07761920055421893, 0.053014511543910355
0.2182903306113737, 0.03367390085358768, 1.0148861149034052, 0.3146807042352885, 0.060332064614462826, 0.09888406317680844
0.19068833868356008, -0.023780887033749788, 0.6719364474932451, 0.2876128036009554, -0.041388111359058025, 0.5928839940059287
0.2893655748716484, -0.00616799699672211, 0.45075498783112705, 0.3591030200319446, -0.006219462124220377, 0.44843496765572416
0.581054627264842, -0.10033785966605464, 0.3253275374150516, 0.13597438651988975, -0.27304701161403394, 0.4677495630171781
0.3676417611674887, 0.07098820540880996, 0.888739941242622, 0.36526986962793373, 0.08727583416053739, 0.4313417267676548
0.3041871980206119, 0.020284050885449975, 0.24003322949706277, 0.10782102451539193, 0.03559381742009173, 0.3688097496268491
0.5904390374747083, -0.08049880709875858, 0.19972228345104093, 0.11667021675075909, -0.19875654059292538, 0.3390159442800465
0.2597249657498449, 0.059182386329235594, 0.8788751819947346, 0.2862666318428311, 0.12634378394603935, 0.5928839940059287
0.49646230019571536, 0.09505857241603467, 0.9448471601668542, 0.33115942172145274, 0.20297910014265103, 0.03585760867860403
0.5071593557992239, -0.06313531076243718, 1.049702686193424, 0.3313326417127475, -0.12853649817372817, 0.23201607603936494
0.22467928140728255, 0.007802499054183908, 0.7174800805346859, 0.35140828459280415, 0.014263936113622998, 0.0021167607431222045
0.5123057011635493, -0.046353269491324595, 0.9355975649694802, 0.3373719554089892, -0.09128078438657818, 0.44843496765572416
0.44292100044361776, -0.027552166737615454, 0.4898898210378686, 0.36903049266821514, -0.032182101490970616, 0.5880615992302439
0.42918457210478633, -0.03170099312557179, 0.547604196499668, 0.34959611062724055, -0.056249767504370655, 0.16118161536534045
0.539198454483909, 0.009296040540057468, 0.32727581256982574, 0.20711534895665337, 0.017876460076410656, 0.2316096849531735
0.17381070974658172, 0.06298088151635313, 0.6811902576715866, 0.5038355116859348, 0.09589654199003636, 0.4163474400592685
0.4096803472069066, -0.022416484262315906, 0.9022253586484236, 0.4304138469838894, -0.05819822660378432, 0.03846774974531109
0.26997173409473363, 0.0055442298478101315, 0.6494615092993584, 0.32499431455108374, 0.009305154767778245, 0.44843496765572416
0.3369708987241907, 0.08159880027746329, 0.8527281738315395, 0.4102498695234452, 0.13486090680637866, 0.03585760867860403
0.32910729842924696, -0.06627308663398473, 0.6277695519048213, 0.3007839427702697, -0.10931745594658931, 0.10102314665064212
0.23905053797634104, -0.09363081899901157, 0.2142014025647605, 0.6055208872470557, -0.1340673151502039, 0.15695860487722718
0.4506903475600519, -0.0019572642390170043, 0.14720720819112226, 0.07505736719442475, -0.024580605973410326, 0.15842283035367258
0.5016441490332914, 0.05074243191573049, 0.4858280581598234, 0.22925270354100125, 0.0781375140738023, 0.4820962381196602
0.30904569715502483, 0.07256961016419099, 0.7302277765853802, 0.2608840860270598, 0.11843949130769102, 0.23429199172557927
0.17093326383044147, -0.009475993477250323, 0.9849758295013377, 0.437234796755497, -0.026874408408965347, 0.06063803331801214
0.4193533744357837, 0.01743176761378236, 0.745226439884848, 0.30916131027649096, 0.026908040809542753, 0.5928839940059287
0.3900418734683713, 0.007330207574701903, 0.8607685325973382, 0.23264859045197145, 0.030990491200663276, 0.38448648979518835
0.2492706028483472, -0.03178107603915848, 0.7861029730230845, 0.45629686853763096, -0.04764184364023847, 0.3688097496268491
0.4249143658323929, -0.04125956488897879, 0.91606513799676, 0.33964844699603397, -0.08759279254036079, 0.11121629190564924
0.15045135264649986, 0.004330794006776502, 0.4538546024766965, 0.35385581109575653, 0.003709929498279946, 0.345606413914736
0.24292606779889261, 0.08687336884772194, 1.0244162881718024, 0.3887277094778212, 0.14963861445766363, 0.6203739278717118
0.2561147243550675, 0.03076139754921769, 0.5953257277062655, 0.26130261270092797, 0.051878897056644016, 0.5928839940059287
0.2298722701639508, 0.04159175646805873, 0.5536782734028759, 0.30219714103501066, 0.0755247389550508, 0.5928839940059287
0.5589522655312296, -0.15138810865773702, 0.6422730087371167, 0.17049900431211046, -0.34247078698618894, 0.47526849106101765
0.20907540857094406, 0.0373071876488727, 0.8061937185989657, 0.3814197014741952, 0.04769943487768438, 0.27618157274736604
0.14886657727111913, 0.018478084685400364, 0.7647719195247582, 0.398735257032615, 0.023924946313477365, 0.5928839940059287
0.3919177323384737, -0.03930618889516244, 1.4546154604333748, 0.3708915049072998, -0.04288171918899196, 0.4820962381196602
0.46209339548980466, -0.24912029813006978, 0.42188308458270013, 0.451672491054794, -0.3595280295691603, 0.15842283035367258
0.25619819171569974, 0.016438334587787932, 0.21003592409146277, 0.25690038028690876, 0.020085400077579453, 0.43665565160626835
0.21620486989583138, 4.042637745804968e-05, 0.3478733824567803, 0.2713751742971077, 0.00458578910520154, 0.08444981340368374
0.16558706778888468, 0.015129512279709496, 0.9761362051933083, 0.3611347656643434, 0.019239376305380165, 0.49345990105642157
0.5188590276909041, 0.13951764716662904, 0.5598320614138366, 0.6009528167926815, 0.19021149940289622, 0.0021167607431222045
0.2973961008156673, -0.023842275834219686, 0.7654814840442286, 0.28985128651558323, -0.04628630168685425, 0.4594644052119927
0.25923843915054445, 0.02812233207707357, 1.1920883970353051, 0.3600311005938632, 0.025538556155206615, 0.19281621355583112
0.3262486804956186, 0.04696719662585241, 0.7180324156853662, 0.20441542426942047, 0.09177764595338916, 0.4313417267676548
0.1392153276791666, 0.0029919735963182675, 0.44945026774669405, 0.2768256498691187, 0.014551903591788273, 0.49345990105642157
