0.39751946805579025, -0.004878340275963461, 0.7344933049758411, 0.42710746388119547, -0.02207508703554051, 0.1498762099096378
0.38207080325684745, -0.1516694079109946, 0.6318223630121504, 0.5132861004738946, -0.2553468924890004, 0.47618615820847027
0.28567847327378026, 0.08754627520623583, 1.1997861097631455, 0.5119850320681139, 0.1496949119595988, 0.47526849106101765
0.6821322770269477, -0.18281322217625498, 0.5216874441666774, 0.2501350484015348, -0.3387824714131236, 0.07322718931658105
0.2657202594179827, 0.07370906199835696, 0.35251521430457544, 0.31127727070118427, 0.11110790228947338, 0.345606413914736
0.6740238538311876, 0.032790170572123016, 0.9248573984749895, 0.41328391872517645, 0.047529679939304216, 0.47526849106101765
0.39395890600925376, 0.024378427244083126, 0.6219279836243186, 0.4456914851371655, 0.042401976751750114, 0.606778220537851
0.5475286478894216, -0.019290827462658266, 0.5795650213950762, 0.32193299939318043, -0.02722592036359484, 0.5704733057616476
0.38829956009807387, -0.19676418728886166, 0.5868649523291412, 0.3430679178797661, -0.2917796444896865, 0.024452725328705575
0.2988328068312044, -0.08372036125909804, 0.5603734975447242, 0.47808134400701596, -0.1307412708111885, 0.512037956906978
0.7734216505081912, -0.10204874087722157, 1.0077047042776792, 0.33218998210475653, -0.12034388116071627, 0.38836989213284306
0.4717841030604623, -0.13314231274681632, 0.7440255006567014, 0.17778179609507036, -0.29393484700288364, 0.4820962381196602
0.4462225079453413, -0.15250058036935957, 0.6326756516904731, 0.2870379954154442, -0.25639476762230945, 0.4924071945338915
0.20766984479613712, -0.00885465814810031, 0.8661760799329266, 0.24268115577783844, -6.891187132583305e-05, 0.29588005200055395
0.6868883475277581, 0.10970076682996066, 0.7922576749365636, 0.23116823824518815, 0.20448389301261183, 0.38836989213284306
0.18090043801608413, 0.025977581208746395, 0.6586108918960701, 0.5081315029441127, 0.04410536850246118, 0.46500625047273614
0.5715766350070155, -0.03910718064947282, 0.12706505811872643, 0.23376420602754142, -0.05629190666410541, 0.3390159442800465
0.27456622552689275, -0.15368571255045638, 0.21760061665725483, 0.6467173466663724, -0.1995625655771103, 0.43339992459577553
0.3847755720066946, 0.1622842299250826, 0.6065125097953036, 0.39336598233539277, 0.24315492326623153, 0.43665565160626835
0.608001373580146, 0.06551413979357495, 0.6194701062890584, 0.11814581770737582, 0.16401888665029254, 0.5704733057616476
0.8121698205156368, -0.25848614511767887, 0.4907694026121252, 0.4337298470727537, -0.38522337615232594, 0.29588005200055395
0.5900334682582188, 0.05378038063321875, 0.8479377325642319, 0.29448112522038516, 0.09625023745181856, 0.2046615885030589
0.672218500766898, 0.2061601591284792, 0.29361610439668256, 0.17901978926684486, 0.5359057775904646, 0.07322718931658105
0.11868071260640818, 0.012216473253118691, 0.2199364865421411, 0.5685400413271205, 0.018757074838659224, 0.27618157274736604
0.6180006504401103, -0.07464342316034658, 0.2116402207702058, 0.13454750281036656, -0.18601166929262233, 0.15601562184261825
0.5706641186453703, 0.05154933439166575, 0.28060917534473384, 0.10449498952137602, 0.13645775331454954, 0.3300977997816541
0.2873816101452142, -0.059189927328761834, 0.7532003910197218, 0.418463567193088, -0.10113176681566953, 0.425898627713912
0.2986003537572674, -0.04087864042522099, 0.2752534680126998, 0.6257460120156115, -0.056583687332082085, 0.47526849106101765
0.28584433395019043, 0.06622233673682772, 0.6787335226923068, 0.5175039640455037, 0.09379682760383018, 0.43665565160626835
0.8193251980507172, -0.08384937596425834, 0.42593833864797787, 0.3669746555366832, -0.055558720799229945, 0.29588005200055395
0.49089715516464016, 0.0529784725793153, 0.490916739468398, 0.06048349748929205, 0.15433515301074383, 0.5704733057616476
0.6131942249712341, -0.029815128757644, 0.636610250804797, 0.2536502511297944, -0.05622165697574512, 0.07322718931658105
0.3359011899698566, 0.0027017432282200413, 0.3190723210360027, 0.22600661579003303, 0.010918388047665293, 0.345606413914736
0.17268948184168179, -0.027661984991692864, 0.21087153461658226, 0.6488931127961604, -0.043932675993073975, 0.47526849106101765
0.5516733535761351, -0.1330748713444904, 0.6718259812138533, 0.4208246006400666, -0.18289105261006497, 0.025482465852576356
0.33991640329537864, -0.16099278650407736, 1.1993948042456641, 0.5510240754483364, -0.24403969777005133, 0.43665565160626835
0.40819411812789286, -0.03569346569452389, 0.4992981812919399, 0.2309652746092938, -0.05650254702442626, 0.4820962381196602
0.36433229045932897, 0.020185662872739932, 0.4202749948755356, 0.12275739651073553, 0.06024527300547326, 0.3988104563996714
0.4710774400352208, -0.09461517288934139, 0.5968828477670955, 0.25986064802465625, -0.1890085862958, 0.38836989213284306
0.5050010676236467, 0.11532925062530007, 0.5905110482620429, 0.19377835591307338, 0.23805699377433875, 0.606778220537851
0.15811259485962187, 0.06482964376379054, 0.29385313254038936, 0.5411641831701725, 0.08835807152974562, 0.38836989213284306
0.22360852033825818, 0.0051954919294429705, 0.18843913025684494, 0.09219862572456741, 0.010542243523074774, 0.43665565160626835
0.7582703681796481, -0.07285869356796487, 0.3570124991255972, 0.262994310704601, -0.06801186048328291, 0.5704733057616476
0.3653394405151796, -0.17985005333445472, 0.8948724118285217, 0.40797989754196545, -0.28978729656495933, 0.43665565160626835
0.4048185713709034, -0.20404499653107336, 0.3880745844855169, 0.5348850427163836, -0.3174357817915647, 0.38836989213284306
0.3796097401860247, -0.1764662788502504, 0.9453412685835416, 0.5431809798945825, -0.23927731798553867, 0.07322718931658105
0.3896824311123618, -0.13366530175442087, 1.173300822440711, 0.3579818829485053, -0.22090208114967158, 0.07322718931658105
0.38908694526959353, 0.040707909058319204, 0.9629576565544967, 0.3069210544152642, 0.07020032481711364, 0.4844032053161604
0.7415459436269616, 0.2806278672825182, 0.19100873068757163, 0.44748646223934, 0.41878890609168884, 0.21207115824054384
0.4425860275044045, -0.21163161731864208, 0.21313331112744213, 0.5027793989420715, -0.29395092086145874, 0.03585760867860403
0.36934218116861717, -0.1529089982292092, 0.6640907713712586, 0.5027175105379302, -0.22894549312886558, 0.3771988729655913
0.37002408294638145, -0.03957712503960919, 0.7245106693739035, 0.3563570616469628, -0.04896170283700485, 0.47526849106101765
0.6843659907780626, 0.0010898297566006485, 0.7063099994200013, 0.259714261521298, -0.01073935469465724, 0.5096240541898994
0.482455383018792, -0.00797726275326596, 0.3177071057311194, 0.171375637490973, -0.0009626901345496965, 0.4450420712775084
0.44318209123535235, -0.18822408142035849, 0.9306550664305463, 0.3699752645681231, -0.30283022990217956, 0.21826208326900493
0.36554440039849906, -0.16845523800116852, 0.9896155694163876, 0.34965299913663855, -0.27231337645458514, 0.07322718931658105
0.5098349386319971, -0.2690275138547691, 0.609814845986359, 0.38087738941607285, -0.4303147641994688, 0.15842283035367258
0.7191845187511393, -0.28938116898688576, 1.1269262333653238, 0.4082650192232663, -0.4120473602579326, 0.1804551379766159
0.4101485848632387, 0.06671277558852706, 0.7445745923867523, 0.23197760826323724, 0.12275893117985259, 0.4677495630171781
0.4618821213985715, 0.013834233432260834, 0.6096725597369147, 0.3322011083659953, 0.023964834806115224, 0.6098431563163222
0.7261889990721224, 0.06474881512371167, 0.7122090937075464, 0.38804849489189747, 0.1246448172390422, 0.47526849106101765
0.4947430364354023, -0.11838529869853753, 0.6899113155903487, 0.13003802237061535, -0.23979222257678734, 0.47526849106101765
0.3642930532339515, -0.0931723385520158, 0.9165908497517329, 0.29687821465534836, -0.14920718947403133, 0.4844032053161604
0.4612169984360265, -0.20370400429334098, 0.46215119341013733, 0.4719220025028062, -0.31237870960603425, 0.03585760867860403
0.5327619722327883, 0.040213156910068465, 0.8156317361416066, 0.31545456113070885, 0.055815414298294314, 0.3333218801685573
0.5610938872700102, 0.020320663509607217, 0.23959933681129109, 0.07555298167929134, 0.044771169245911645, 0.425898627713912
0.5754551487031329, -0.08171537285591025, 0.1907613197765196, 0.04779837912743245, -0.34143505407380415, 0.3615162666971142
0.5247676410429343, -0.06158053128573763, 0.7395487104561335, 0.2957714889762303, -0.09195214656226067, 0.12520839247670165
0.4394854330418164, -0.09211923819558426, 0.6623114403724222, 0.34954413557994035, -0.11994275370509158, 0.27618157274736604
0.3606584425029954, -0.20613601500155607, 0.3611006613039236, 0.4901613591453543, -0.2907720164772917, 0.07322718931658105
0.5779084783075994, 0.1163675690563224, 0.6696313800187893, 0.15985350886833627, 0.23365208063650816, 0.21470771056499074
0.43676432905280754, -0.029106829644833184, 0.6824433299223851, 0.30744479258580315, -0.039757260444239564, 0.606778220537851
0.6902757027644051, -0.3398683033795284, 0.7583983616233568, 0.5078881437833949, -0.5253125752465078, 0.37812849303046603
0.36313497311813087, 0.034589386037031294, 0.31088164523549144, 0.2439152342267471, 0.0835257143379979, 0.3332698221805029
0.46058313494627984, 0.06899851375754201, 0.5628664817355399, 0.2012301407464213, 0.1332606323982833, 0.025482465852576356
0.35313986869806036, -0.13554332293694077, 0.9447543360643816, 0.47494009095070344, -0.2155974287214085, 0.5229991046397737
0.588617187021386, -0.11514670784872821, 0.32130352553607666, 0.3090450711656085, -0.19447767183118103, 0.43665565160626835
0.5992313058006602, 0.09335021463917846, 0.6938343204549213, 0.23049401855263704, 0.15901950314681224, 0.43665565160626835
0.27795692690976515, -0.07981466433635251, 0.4478646473338832, 0.5566663785165652, -0.12994989136989432, 0.5681575800872601
0.23063551968430812, 0.09868007589935834, 0.5123222958355447, 0.5023785879327723, 0.14919122471053345, 0.38836989213284306
0.7736898570918229, -0.23574694160981083, 0.8105562110007887, 0.3832218458638892, -0.27017734907445584, 0.27618157274736604
0.5487683016302749, 0.10561464258563052, 0.8853332760829534, 0.5174070379796796, 0.14452697384126226, 0.0063926970129947105
0.2064508336855781, 0.048603895508845335, 0.17649262194167506, 0.5869031766528632, 0.07355227655092199, 0.5277657848957485
0.35822873764670665, 0.011066614030784348, 1.3361121734388337, 0.3869180647691589, -0.003597534019745235, 0.606778220537851
0.4193801145324861, 0.07900073193422948, 0.46292765334483327, 0.07882890900432306, 0.22391077850106758, 0.5704733057616476
0.3529789188382451, -0.1546406673787147, 0.4056626328537022, 0.5811174969646488, -0.23618840414060585, 0.43339992459577553
0.6399293064161107, -0.0990864501032992, 0.5805945189575836, 0.2619197663522984, -0.17846359575739398, 0.07322718931658105
0.5894955132569694, 0.1438207488249133, 1.1779577840203874, 0.38281500135666235, 0.2731801576202103, 0.1630093038021554
0.18373727208783905, 0.08846533637081878, 0.4710743314735763, 0.5111908597786075, 0.13009120840648783, 0.38836989213284306
0.3663490447007851, -0.16750521632595508, 0.8157694553384651, 0.5382824347573316, -0.27823668539773794, 0.43665565160626835
0.6785296668904653, 0.08407818422834154, 0.7784731241229014, 0.2656295220755056, 0.14861000231431296, 0.44932270490501103
0.8056956263408859, -0.21214521162917346, 0.7846850148032334, 0.328128723595622, -0.2915944567633542, 0.43665565160626835
0.30497847892821456, -0.12281620805079459, 0.3471271885203622, 0.6000478841287078, -0.18201739018688548, 0.5704733057616476
0.7287555485166763, -0.17140937699634196, 0.532619807319846, 0.36457272651905404, -0.24725966420460158, 0.606778220537851
0.5786183223534117, -0.31942532607690627, 0.9054740887675052, 0.5045753605856396, -0.4659594556153985, 0.29588005200055395
0.33436766160963044, 0.04891200941405141, 0.668914818518671, 0.26168333563120266, 0.08688993344206074, 0.5457099753740363
0.039639766099402646, -0.0033535577736808196, 0.4853576777627902, 0.27993981171622795, -0.007837326373929997, 0.014107837585722099
0.43505009887682683, -0.031719001400287675, 0.05854126108189793, 0.01750913891510326, -0.19131818259565259, 0.3326086761193973
0.24623508377315606, 0.050878566269714584, 0.8160461827607967, 0.36287603475424995, 0.08320388921308373, 0.27618157274736604
0.7593185386402536, -0.08624868807550054, 0.7929475682750451, 0.3309202004962428, -0.04745102990679958, 0.29588005200055395
0.2322613483557103, -0.10122461203752119, 0.21334712962272614, 0.6206004828918447, -0.1426917242349754, 0.47526849106101765
0.3209803862441836, 0.09348656091352713, 0.46324246544000564, 0.5785190171127974, 0.145779537667229, 0.5217813935368355
0.18684272345770278, 0.0004974028257037547, 0.20623958970841597, 0.672268641698284, 0.001472794609171201, 0.27618157274736604
0.3318565961622831, -0.10892720963186373, 0.8189244325218726, 0.2217283799711591, -0.1919977504735203, 0.5704733057616476
0.4604647507581403, -0.09479234332356481, 1.3172575004267657, 0.39328084048646644, -0.1498542547055158, 0.052501679205032625
0.4837581352601332, 0.19906061479134823, 1.1709241148624325, 0.45239176846889884, 0.34914330499135865, 0.1630093038021554
0.40118512481913676, -0.17301397565810098, 0.6994772950832684, 0.563120827047236, -0.2599939691857231, 0.38836989213284306
0.6516461302858993, -0.07451939808625987, 0.5993093177921953, 0.38943239793530277, -0.08120893409820588, 0.4844032053161604
0.6848087822673533, 0.08885737953529359, 0.9139858711010472, 0.28248864337345025, 0.12748964905627172, 0.5704733057616476
0.130776522891524, 0.07337660221464072, 0.2591268169537315, 0.5803174562133104, 0.09905435906794115, 0.2506762379046927
0.5768528885073908, -0.025565069813245512, 0.33567976266851196, 0.15239822313648996, -0.08735830705652789, 0.1900916797403121
0.5520715916381647, -0.32682438259265095, 0.634219408094527, 0.5078832198188646, -0.4489900246581464, 0.052501679205032625
0.4884583295145648, 0.22191457447875507, 0.6983340407561249, 0.4859793352456937, 0.3504867163589402, 0.17049340437310703
0.3087749628915841, -0.019748762340777836, 0.489571697029492, 0.2982149827117305, -0.022245282081925076, 0.43339992459577553
0.29408899589498494, 0.003800812897038191, 0.7769071411823946, 0.2711704079325346, 0.009898799987205527, 0.5495189428775507
0.7160589492368373, 0.14057979229463666, 0.5755287962024923, 0.3560954973201056, 0.2134658604901176, 0.425898627713912
0.2923550982349836, -0.017178519722579527, 0.8313219058792767, 0.22778774081239905, -0.04095049872486852, 0.07322718931658105
0.6409220684333348, 0.014570590727688484, 0.7331913037776264, 0.2647528280807323, 0.022619911943088516, 0.1630093038021554
0.36272802445107866, -0.025042190986809317, 0.2529238477671285, 0.06781734481399299, -0.05374697267937597, 0.47526849106101765
0.6390831401255905, 0.0023583243501614087, 0.6402417486634939, 0.2510468041744001, 0.020113915129896496, 0.5704733057616476
0.6481263000579587, -0.07987819580570464, 0.7262015930851535, 0.18669677360806383, -0.15027429274430384, 0.07322718931658105
0.30524894733474506, 0.17133302457942157, 0.3111963978072738, 0.5959714638784417, 0.2556542418019957, 0.43665565160626835
0.4303804002153029, -0.16283558811553223, 0.8457624444028901, 0.31855423006915207, -0.28063361524887875, 0.47526849106101765
0.602776252076587, -0.06289441696769982, 0.6523562826019973, 0.26839654564467164, -0.106184312729646, 0.11999670657988297
0.1583899696343775, 0.04816934059786613, 0.359021470967845, 0.5844126343606111, 0.07077075353948002, 0.27618157274736604
0.7840876744843341, -0.005840849895456739, 0.9955258526862464, 0.27103050318449806, 0.09065947676117067, 0.6304591380875799
0.41060056793154, -0.13771596964155397, 0.6099692019559262, 0.3948479195734862, -0.22238881462951632, 0.17517468755673124
0.21717399425428638, -0.06772757378535828, 0.484650102024235, 0.5279119681054327, -0.09130656009679321, 0.5180325783849825
0.7507878732620863, -0.12448580524769365, 0.6731950535085205, 0.35291433006337625, -0.15326031754427016, 0.011355688744080397
0.8030946283425487, -0.1376401050294753, 0.8998332712169241, 0.31864226051401706, -0.2126769319358943, 0.4898182965054113
0.7591410213843404, -0.2426440096149782, 1.223468257263741, 0.4086594858251407, -0.3551536593673144, 0.29588005200055395
0.30347192436858966, -0.14549472972039054, 0.19377342223488978, 0.5709953738651482, -0.20187082057892533, 0.47526849106101765
0.31889931180857994, 0.13845538054320822, 0.2709973559713352, 0.5757555007820896, 0.2101575659647471, 0.606778220537851
0.5455426634992048, -0.32103580006694016, 0.5072856975214886, 0.4081816394106468, -0.49529767534841423, 0.052501679205032625
0.5219687258844116, -0.33639189758565924, 0.1906947739425621, 0.5944335187669184, -0.45709988377339633, 0.0749707769061051
0.2374405127912721, 0.08954514076580274, 0.6633322331820197, 0.4247267063047696, 0.14065366463228512, 0.1804551379766159
0.45300504508405054, -0.012142262848200651, 0.7539272796727512, 0.2248653177474905, -0.014595373287799243, 0.43665565160626835
0.34902334661417306, 0.07491735234523764, 0.8858346048813242, 0.3227206663818512, 0.1255934242655807, 0.43339992459577553
0.6112321937681069, -0.03044934378463709, 0.5200765277085154, 0.34482776941374693, -0.01992815548678922, 0.5704733057616476
0.7213645750777884, -0.17699101674710646, 0.8829425325524796, 0.3780379742672004, -0.2727605718834904, 0.03585760867860403
0.7039523645109057, -0.009501810525682131, 0.6628295724941493, 0.18076310669839113, -0.012976577272246997, 0.38836989213284306
0.7699282126320907, 0.0034285164861040645, 0.7846524161632981, 0.25088691151377046, 0.0462975709507665, 0.4898182965054113
0.4864140140795337, -0.10445223956016142, 0.7129488896081781, 0.2689869485154468, -0.17127057641329418, 0.47526849106101765
0.7755706174054486, -0.020605587815541296, 0.597361051677662, 0.24151009050823333, -0.06692233364000413, 0.47526849106101765
0.32892826440502704, -0.1660928083214761, 0.7206297119813121, 0.49159195718261417, -0.23131493662115088, 0.03585760867860403
0.24792715397081125, -0.05339755122443164, 0.40496251171353764, 0.5972198239986187, -0.056905147569430506, 0.4892639011687902
0.777186023292714, -0.05941512731095101, 1.0193603813872958, 0.24446844140543067, -0.039082843061613394, 0.4898182965054113
0.5243291784605408, -0.24638178077970602, 0.9480539223894147, 0.46890203292047666, -0.39862223837470034, 0.07322718931658105
0.47921765665304406, 0.017918522887811424, 0.5523656072988935, 0.31756041740884494, 0.0341803129172312, 0.39255310671717164
0.2606900413309484, 0.032346567548894124, 0.7764797240186688, 0.29916749840676254, 0.0474594622534168, 0.07322718931658105
0.6768691628284096, 0.0277093408792532, 0.5764784349755058, 0.13274972084423525, 0.029304191855510125, 0.03585760867860403
0.42323012105822605, -0.2052191208913528, 0.297407215326328, 0.5794292580626953, -0.29338157765104866, 0.240506429060917
0.7344658932840643, -0.07704390611883558, 0.8156348538830624, 0.2458053763033096, -0.1160204532204687, 0.43339992459577553
0.6868396429472393, 0.06642444113802562, 0.7434467755472176, 0.2651265124558385, 0.11220271516758638, 0.43665565160626835
0.3548265689355323, -0.14510987070301, 0.6920514709632893, 0.5697480041522769, -0.22454197168200934, 0.38836989213284306
0.3063614381805758, 0.12711929614515052, 0.792963273963427, 0.38398923040875643, 0.2125652971817029, 0.47526849106101765
0.6871917232041592, 0.06458577987405892, 0.9131677268914377, 0.45837460278834236, 0.12603332309780396, 0.43665565160626835
0.3757235665688733, -0.06809472204910949, 0.9020580461365957, 0.15254593990731194, -0.11143516599435634, 0.38836989213284306
0.7603549817429992, -0.2071545452205899, 0.6955826017230572, 0.4189680260073356, -0.2884463698370821, 0.1630093038021554
0.4307875957944319, -0.01390398950911514, 0.8391527475800659, 0.30030640557943356, -0.019922596606587697, 0.03585760867860403
0.5678291846833508, -0.01840239825297162, 0.48534187580496796, 0.20584607852155215, -0.04561243758654276, 0.43665565160626835
0.5197477554952161, 0.025322394564060137, 0.5042246817389504, 0.19219594263164422, 0.01988893283196415, 0.47526849106101765
0.36179740315173364, 0.03513218801097556, 0.40634782819759396, 0.2003595825733463, 0.1076029395317565, 0.3515503713946335
0.6305449480629498, 0.08976472655539348, 0.28188110743639594, 0.13843266232078727, 0.22515385684089673, 0.5704733057616476
0.347296226925236, 0.10491761748316425, 0.6474694854022769, 0.5026536794082055, 0.18842225359562353, 0.47526849106101765
0.739396770698731, 0.0722180723222794, 0.47868105333352085, 0.2870078179046141, 0.1578328752941567, 0.03585760867860403
0.7592077443432096, -0.08884756229943686, 0.5521865013638952, 0.3309780094700308, -0.10248851569828708, 0.38836989213284306
0.37960349048861297, -0.07169537381570817, 0.725536333614422, 0.4275401897374067, -0.11492990239532752, 0.47526849106101765
0.29818218451012246, -0.0074965498737710025, 0.44810372216776817, 0.5062919916205888, 4.2772243533349685e-05, 0.15601562184261825
